Test Name:,"UCT-AST9AH-A08-X",
Test Date:,"2024/03/04 12:34:00 PM",
Operator ID:,"Uyilo",

Program Name:,"UCT-Charge and par discharge",
Program Description:,"Charge and discharge test",
Program Database:,C:\VisuaLCN\Programs\Standard tests.mdb,

Module Type:,fj,
Module Description:,"LCV 16-100-12",
Address:,"Port: 1, Sys Controller: 1  Circuit: 12",
Name:,"Channel 12",Device ID:,"Unknown",

"Exclude","Total Time, (h:m:s)","Cycle","Loop Counter #1","Loop Counter #2","Loop Counter #3","Step","Step time, (h:m:s)","Current, A","Voltage, V","Power, W","Amp-Hours, AH","Watt-Hours, WH","Unassigned A1","Unassigned A2","Mode","Data Acquisition Flag",
No,="1:23:09.0",1,1,1,1,6,="0:16:11.0",-0.90,12.984,-11.6,-0.24,-3.14,0.0,0.0,DCHG, ,
No,="1:23:10.0",1,1,1,1,6,="0:16:12.0",-0.90,12.984,-11.6,-0.24,-3.14,0.0,0.0,DCHG, ,
No,="1:23:11.0",1,1,1,1,6,="0:16:13.0",-0.90,12.984,-11.6,-0.24,-3.14,0.0,0.0,DCHG, ,
No,="1:23:12.0",1,1,1,1,6,="0:16:14.0",-0.90,12.983,-11.6,-0.24,-3.15,0.0,0.0,DCHG, ,
No,="1:23:13.0",1,1,1,1,6,="0:16:15.0",-0.90,12.984,-11.6,-0.24,-3.15,0.0,0.0,DCHG, ,
No,="1:23:14.0",1,1,1,1,6,="0:16:16.0",-0.90,12.983,-11.6,-0.24,-3.15,0.0,0.0,DCHG, ,
No,="1:23:15.0",1,1,1,1,6,="0:16:17.0",-0.90,12.983,-11.6,-0.24,-3.16,0.0,0.0,DCHG, ,
No,="1:23:16.0",1,1,1,1,6,="0:16:18.0",-0.90,12.983,-11.6,-0.24,-3.16,0.0,0.0,DCHG, ,
No,="1:23:17.0",1,1,1,1,6,="0:16:19.0",-0.90,12.983,-11.6,-0.24,-3.16,0.0,0.0,DCHG, ,
No,="1:23:18.0",1,1,1,1,6,="0:16:20.0",-0.90,12.983,-11.6,-0.24,-3.17,0.0,0.0,DCHG, ,
No,="1:23:19.0",1,1,1,1,6,="0:16:21.0",-0.89,12.983,-11.5,-0.24,-3.17,0.0,0.0,DCHG, ,
No,="1:23:20.0",1,1,1,1,6,="0:16:22.0",-0.90,12.983,-11.6,-0.24,-3.17,0.0,0.0,DCHG, ,
No,="1:23:21.0",1,1,1,1,6,="0:16:23.0",-0.90,12.983,-11.6,-0.24,-3.18,0.0,0.0,DCHG, ,
No,="1:23:22.0",1,1,1,1,6,="0:16:24.0",-0.90,12.983,-11.6,-0.24,-3.18,0.0,0.0,DCHG, ,
No,="1:23:23.0",1,1,1,1,6,="0:16:25.0",-0.90,12.983,-11.6,-0.24,-3.18,0.0,0.0,DCHG, ,
No,="1:23:24.0",1,1,1,1,6,="0:16:26.0",-0.89,12.983,-11.5,-0.24,-3.19,0.0,0.0,DCHG, ,
No,="1:23:25.0",1,1,1,1,6,="0:16:27.0",-0.90,12.983,-11.6,-0.24,-3.19,0.0,0.0,DCHG, ,
No,="1:23:26.0",1,1,1,1,6,="0:16:28.0",-0.89,12.983,-11.5,-0.24,-3.19,0.0,0.0,DCHG, ,
No,="1:23:27.0",1,1,1,1,6,="0:16:29.0",-0.90,12.983,-11.6,-0.24,-3.19,0.0,0.0,DCHG, ,
No,="1:23:28.0",1,1,1,1,6,="0:16:30.0",-0.90,12.982,-11.6,-0.24,-3.20,0.0,0.0,DCHG, ,
No,="1:23:29.0",1,1,1,1,6,="0:16:31.0",-0.90,12.982,-11.6,-0.24,-3.20,0.0,0.0,DCHG, ,
No,="1:23:30.0",1,1,1,1,6,="0:16:32.0",-0.90,12.982,-11.6,-0.24,-3.20,0.0,0.0,DCHG, ,
No,="1:23:31.0",1,1,1,1,6,="0:16:33.0",-0.90,12.982,-11.6,-0.24,-3.21,0.0,0.0,DCHG, ,
No,="1:23:32.0",1,1,1,1,6,="0:16:34.0",-0.90,12.982,-11.6,-0.24,-3.21,0.0,0.0,DCHG, ,
No,="1:23:33.0",1,1,1,1,6,="0:16:35.0",-0.90,12.982,-11.6,-0.24,-3.21,0.0,0.0,DCHG, ,
No,="1:23:34.0",1,1,1,1,6,="0:16:36.0",-0.90,12.982,-11.6,-0.24,-3.22,0.0,0.0,DCHG, ,
No,="1:23:35.0",1,1,1,1,6,="0:16:37.0",-0.90,12.981,-11.6,-0.24,-3.22,0.0,0.0,DCHG, ,
No,="1:23:36.0",1,1,1,1,6,="0:16:38.0",-0.89,12.981,-11.6,-0.24,-3.22,0.0,0.0,DCHG, ,
No,="1:23:37.0",1,1,1,1,6,="0:16:39.0",-0.90,12.981,-11.6,-0.24,-3.23,0.0,0.0,DCHG, ,
No,="1:23:38.0",1,1,1,1,6,="0:16:40.0",-0.90,12.982,-11.6,-0.24,-3.23,0.0,0.0,DCHG, ,
No,="1:23:39.0",1,1,1,1,6,="0:16:41.0",-0.90,12.981,-11.6,-0.24,-3.23,0.0,0.0,DCHG, ,
No,="1:23:40.0",1,1,1,1,6,="0:16:42.0",-0.90,12.981,-11.6,-0.25,-3.24,0.0,0.0,DCHG, ,
No,="1:23:41.0",1,1,1,1,6,="0:16:43.0",-0.90,12.981,-11.6,-0.25,-3.24,0.0,0.0,DCHG, ,
No,="1:23:42.0",1,1,1,1,6,="0:16:44.0",-0.90,12.981,-11.6,-0.25,-3.24,0.0,0.0,DCHG, ,
No,="1:23:43.0",1,1,1,1,6,="0:16:45.0",-0.90,12.981,-11.6,-0.25,-3.25,0.0,0.0,DCHG, ,
No,="1:23:44.0",1,1,1,1,6,="0:16:46.0",-0.90,12.981,-11.6,-0.25,-3.25,0.0,0.0,DCHG, ,
No,="1:23:45.0",1,1,1,1,6,="0:16:47.0",-0.90,12.981,-11.6,-0.25,-3.25,0.0,0.0,DCHG, ,
No,="1:23:46.0",1,1,1,1,6,="0:16:48.0",-0.90,12.981,-11.6,-0.25,-3.26,0.0,0.0,DCHG, ,
No,="1:23:47.0",1,1,1,1,6,="0:16:49.0",-0.90,12.981,-11.6,-0.25,-3.26,0.0,0.0,DCHG, ,
No,="1:23:48.0",1,1,1,1,6,="0:16:50.0",-0.90,12.981,-11.6,-0.25,-3.26,0.0,0.0,DCHG, ,
No,="1:23:49.0",1,1,1,1,6,="0:16:51.0",-0.90,12.981,-11.6,-0.25,-3.27,0.0,0.0,DCHG, ,
No,="1:23:50.0",1,1,1,1,6,="0:16:52.0",-0.90,12.980,-11.6,-0.25,-3.27,0.0,0.0,DCHG, ,
No,="1:23:51.0",1,1,1,1,6,="0:16:53.0",-0.89,12.981,-11.5,-0.25,-3.27,0.0,0.0,DCHG, ,
No,="1:23:52.0",1,1,1,1,6,="0:16:54.0",-0.90,12.981,-11.6,-0.25,-3.28,0.0,0.0,DCHG, ,
No,="1:23:53.0",1,1,1,1,6,="0:16:55.0",-0.90,12.980,-11.6,-0.25,-3.28,0.0,0.0,DCHG, ,
No,="1:23:54.0",1,1,1,1,6,="0:16:56.0",-0.90,12.980,-11.6,-0.25,-3.28,0.0,0.0,DCHG, ,
No,="1:23:55.0",1,1,1,1,6,="0:16:57.0",-0.90,12.980,-11.6,-0.25,-3.29,0.0,0.0,DCHG, ,
No,="1:23:56.0",1,1,1,1,6,="0:16:58.0",-0.90,12.980,-11.6,-0.25,-3.29,0.0,0.0,DCHG, ,
No,="1:23:57.0",1,1,1,1,6,="0:16:59.0",-0.90,12.980,-11.6,-0.25,-3.29,0.0,0.0,DCHG, ,
No,="1:23:58.0",1,1,1,1,6,="0:17:00.0",-0.90,12.980,-11.6,-0.25,-3.29,0.0,0.0,DCHG, ,
No,="1:23:59.0",1,1,1,1,6,="0:17:01.0",-0.89,12.980,-11.5,-0.25,-3.30,0.0,0.0,DCHG, ,
No,="1:24:00.0",1,1,1,1,6,="0:17:02.0",-0.89,12.980,-11.5,-0.25,-3.30,0.0,0.0,DCHG, ,
No,="1:24:01.0",1,1,1,1,6,="0:17:03.0",-0.90,12.980,-11.6,-0.25,-3.30,0.0,0.0,DCHG, ,
No,="1:24:02.0",1,1,1,1,6,="0:17:04.0",-0.90,12.980,-11.6,-0.25,-3.31,0.0,0.0,DCHG, ,
No,="1:24:03.0",1,1,1,1,6,="0:17:05.0",-0.90,12.979,-11.6,-0.25,-3.31,0.0,0.0,DCHG, ,
No,="1:24:04.0",1,1,1,1,6,="0:17:06.0",-0.90,12.980,-11.6,-0.25,-3.31,0.0,0.0,DCHG, ,
No,="1:24:05.0",1,1,1,1,6,="0:17:07.0",-0.90,12.980,-11.6,-0.25,-3.32,0.0,0.0,DCHG, ,
No,="1:24:06.0",1,1,1,1,6,="0:17:08.0",-0.90,12.979,-11.6,-0.25,-3.32,0.0,0.0,DCHG, ,
No,="1:24:07.0",1,1,1,1,6,="0:17:09.0",-0.90,12.979,-11.6,-0.25,-3.32,0.0,0.0,DCHG, ,
No,="1:24:08.0",1,1,1,1,6,="0:17:10.0",-0.90,12.979,-11.6,-0.25,-3.33,0.0,0.0,DCHG, ,
No,="1:24:09.0",1,1,1,1,6,="0:17:11.0",-0.90,12.979,-11.6,-0.25,-3.33,0.0,0.0,DCHG, ,
No,="1:24:10.0",1,1,1,1,6,="0:17:12.0",-0.90,12.979,-11.6,-0.25,-3.33,0.0,0.0,DCHG, ,
No,="1:24:11.0",1,1,1,1,6,="0:17:13.0",-0.90,12.979,-11.6,-0.25,-3.34,0.0,0.0,DCHG, ,
No,="1:24:12.0",1,1,1,1,6,="0:17:14.0",-0.90,12.979,-11.6,-0.25,-3.34,0.0,0.0,DCHG, ,
No,="1:24:13.0",1,1,1,1,6,="0:17:15.0",-0.90,12.979,-11.6,-0.25,-3.34,0.0,0.0,DCHG, ,
No,="1:24:14.0",1,1,1,1,6,="0:17:16.0",-0.89,12.979,-11.5,-0.25,-3.35,0.0,0.0,DCHG, ,
No,="1:24:15.0",1,1,1,1,6,="0:17:17.0",-0.89,12.978,-11.5,-0.25,-3.35,0.0,0.0,DCHG, ,
No,="1:24:16.0",1,1,1,1,6,="0:17:18.0",-0.90,12.979,-11.6,-0.25,-3.35,0.0,0.0,DCHG, ,
No,="1:24:17.0",1,1,1,1,6,="0:17:19.0",-0.90,12.979,-11.6,-0.25,-3.36,0.0,0.0,DCHG, ,
No,="1:24:18.0",1,1,1,1,6,="0:17:20.0",-0.90,12.978,-11.6,-0.25,-3.36,0.0,0.0,DCHG, ,
No,="1:24:19.0",1,1,1,1,6,="0:17:21.0",-0.90,12.978,-11.6,-0.25,-3.36,0.0,0.0,DCHG, ,
No,="1:24:20.0",1,1,1,1,6,="0:17:22.0",-0.90,12.978,-11.6,-0.26,-3.37,0.0,0.0,DCHG, ,
No,="1:24:21.0",1,1,1,1,6,="0:17:23.0",-0.90,12.978,-11.6,-0.26,-3.37,0.0,0.0,DCHG, ,
No,="1:24:22.0",1,1,1,1,6,="0:17:24.0",-0.90,12.978,-11.6,-0.26,-3.37,0.0,0.0,DCHG, ,
No,="1:24:23.0",1,1,1,1,6,="0:17:25.0",-0.90,12.978,-11.6,-0.26,-3.38,0.0,0.0,DCHG, ,
No,="1:24:24.0",1,1,1,1,6,="0:17:26.0",-0.90,12.978,-11.6,-0.26,-3.38,0.0,0.0,DCHG, ,
No,="1:24:25.0",1,1,1,1,6,="0:17:27.0",-0.90,12.977,-11.6,-0.26,-3.38,0.0,0.0,DCHG, ,
No,="1:24:26.0",1,1,1,1,6,="0:17:28.0",-0.90,12.978,-11.6,-0.26,-3.38,0.0,0.0,DCHG, ,
No,="1:24:27.0",1,1,1,1,6,="0:17:29.0",-0.90,12.977,-11.6,-0.26,-3.39,0.0,0.0,DCHG, ,
No,="1:24:28.0",1,1,1,1,6,="0:17:30.0",-0.90,12.977,-11.6,-0.26,-3.39,0.0,0.0,DCHG, ,
No,="1:24:29.0",1,1,1,1,6,="0:17:31.0",-0.90,12.977,-11.6,-0.26,-3.39,0.0,0.0,DCHG, ,
No,="1:24:30.0",1,1,1,1,6,="0:17:32.0",-0.90,12.977,-11.6,-0.26,-3.40,0.0,0.0,DCHG, ,
No,="1:24:31.0",1,1,1,1,6,="0:17:33.0",-0.90,12.977,-11.6,-0.26,-3.40,0.0,0.0,DCHG, ,
No,="1:24:32.0",1,1,1,1,6,="0:17:34.0",-0.90,12.977,-11.6,-0.26,-3.40,0.0,0.0,DCHG, ,
No,="1:24:33.0",1,1,1,1,6,="0:17:35.0",-0.90,12.977,-11.6,-0.26,-3.41,0.0,0.0,DCHG, ,
No,="1:24:34.0",1,1,1,1,6,="0:17:36.0",-0.89,12.977,-11.5,-0.26,-3.41,0.0,0.0,DCHG, ,
No,="1:24:35.0",1,1,1,1,6,="0:17:37.0",-0.90,12.977,-11.6,-0.26,-3.41,0.0,0.0,DCHG, ,
No,="1:24:36.0",1,1,1,1,6,="0:17:38.0",-0.90,12.977,-11.6,-0.26,-3.42,0.0,0.0,DCHG, ,
No,="1:24:37.0",1,1,1,1,6,="0:17:39.0",-0.90,12.977,-11.6,-0.26,-3.42,0.0,0.0,DCHG, ,
No,="1:24:38.0",1,1,1,1,6,="0:17:40.0",-0.90,12.977,-11.6,-0.26,-3.42,0.0,0.0,DCHG, ,
No,="1:24:39.0",1,1,1,1,6,="0:17:41.0",-0.90,12.977,-11.6,-0.26,-3.43,0.0,0.0,DCHG, ,
No,="1:24:40.0",1,1,1,1,6,="0:17:42.0",-0.90,12.976,-11.6,-0.26,-3.43,0.0,0.0,DCHG, ,
No,="1:24:41.0",1,1,1,1,6,="0:17:43.0",-0.90,12.976,-11.6,-0.26,-3.43,0.0,0.0,DCHG, ,
No,="1:24:42.0",1,1,1,1,6,="0:17:44.0",-0.90,12.977,-11.6,-0.26,-3.44,0.0,0.0,DCHG, ,
No,="1:24:43.0",1,1,1,1,6,="0:17:45.0",-0.90,12.977,-11.6,-0.26,-3.44,0.0,0.0,DCHG, ,
No,="1:24:44.0",1,1,1,1,6,="0:17:46.0",-0.90,12.976,-11.6,-0.26,-3.44,0.0,0.0,DCHG, ,
No,="1:24:45.0",1,1,1,1,6,="0:17:47.0",-0.90,12.976,-11.6,-0.26,-3.45,0.0,0.0,DCHG, ,
No,="1:24:46.0",1,1,1,1,6,="0:17:48.0",-0.89,12.976,-11.5,-0.26,-3.45,0.0,0.0,DCHG, ,
No,="1:24:47.0",1,1,1,1,6,="0:17:49.0",-0.90,12.976,-11.6,-0.26,-3.45,0.0,0.0,DCHG, ,
No,="1:24:48.0",1,1,1,1,6,="0:17:50.0",-0.90,12.976,-11.6,-0.26,-3.46,0.0,0.0,DCHG, ,
No,="1:24:49.0",1,1,1,1,6,="0:17:51.0",-0.90,12.976,-11.6,-0.26,-3.46,0.0,0.0,DCHG, ,
No,="1:24:50.0",1,1,1,1,6,="0:17:52.0",-0.89,12.976,-11.6,-0.26,-3.46,0.0,0.0,DCHG, ,
No,="1:24:51.0",1,1,1,1,6,="0:17:53.0",-0.90,12.976,-11.6,-0.26,-3.47,0.0,0.0,DCHG, ,
No,="1:24:52.0",1,1,1,1,6,="0:17:54.0",-0.90,12.976,-11.6,-0.26,-3.47,0.0,0.0,DCHG, ,
No,="1:24:53.0",1,1,1,1,6,="0:17:55.0",-0.90,12.976,-11.6,-0.26,-3.47,0.0,0.0,DCHG, ,
No,="1:24:54.0",1,1,1,1,6,="0:17:56.0",-0.90,12.975,-11.6,-0.26,-3.48,0.0,0.0,DCHG, ,
No,="1:24:55.0",1,1,1,1,6,="0:17:57.0",-0.90,12.975,-11.6,-0.26,-3.48,0.0,0.0,DCHG, ,
No,="1:24:56.0",1,1,1,1,6,="0:17:58.0",-0.90,12.976,-11.6,-0.26,-3.48,0.0,0.0,DCHG, ,
No,="1:24:57.0",1,1,1,1,6,="0:17:59.0",-0.90,12.975,-11.6,-0.26,-3.48,0.0,0.0,DCHG, ,
No,="1:24:58.0",1,1,1,1,6,="0:18:00.0",-0.90,12.975,-11.6,-0.26,-3.49,0.0,0.0,DCHG, ,
No,="1:24:59.0",1,1,1,1,6,="0:18:01.0",-0.90,12.975,-11.6,-0.26,-3.49,0.0,0.0,DCHG, ,
No,="1:25:00.0",1,1,1,1,6,="0:18:02.0",-0.89,12.975,-11.6,-0.27,-3.49,0.0,0.0,DCHG, ,
No,="1:25:01.0",1,1,1,1,6,="0:18:03.0",-0.90,12.975,-11.6,-0.27,-3.50,0.0,0.0,DCHG, ,
No,="1:25:02.0",1,1,1,1,6,="0:18:04.0",-0.89,12.975,-11.5,-0.27,-3.50,0.0,0.0,DCHG, ,
No,="1:25:03.0",1,1,1,1,6,="0:18:05.0",-0.90,12.975,-11.6,-0.27,-3.50,0.0,0.0,DCHG, ,
No,="1:25:04.0",1,1,1,1,6,="0:18:06.0",-0.90,12.975,-11.6,-0.27,-3.51,0.0,0.0,DCHG, ,
No,="1:25:05.0",1,1,1,1,6,="0:18:07.0",-0.90,12.975,-11.6,-0.27,-3.51,0.0,0.0,DCHG, ,
No,="1:25:06.0",1,1,1,1,6,="0:18:08.0",-0.89,12.975,-11.5,-0.27,-3.51,0.0,0.0,DCHG, ,
No,="1:25:07.0",1,1,1,1,6,="0:18:09.0",-0.89,12.975,-11.5,-0.27,-3.52,0.0,0.0,DCHG, ,
No,="1:25:08.0",1,1,1,1,6,="0:18:10.0",-0.90,12.974,-11.6,-0.27,-3.52,0.0,0.0,DCHG, ,
No,="1:25:09.0",1,1,1,1,6,="0:18:11.0",-0.90,12.975,-11.6,-0.27,-3.52,0.0,0.0,DCHG, ,
No,="1:25:10.0",1,1,1,1,6,="0:18:12.0",-0.90,12.974,-11.6,-0.27,-3.53,0.0,0.0,DCHG, ,
No,="1:25:11.0",1,1,1,1,6,="0:18:13.0",-0.90,12.975,-11.6,-0.27,-3.53,0.0,0.0,DCHG, ,
No,="1:25:12.0",1,1,1,1,6,="0:18:14.0",-0.90,12.974,-11.6,-0.27,-3.53,0.0,0.0,DCHG, ,
No,="1:25:13.0",1,1,1,1,6,="0:18:15.0",-0.90,12.974,-11.6,-0.27,-3.54,0.0,0.0,DCHG, ,
No,="1:25:14.0",1,1,1,1,6,="0:18:16.0",-0.90,12.974,-11.6,-0.27,-3.54,0.0,0.0,DCHG, ,
No,="1:25:15.0",1,1,1,1,6,="0:18:17.0",-0.90,12.974,-11.6,-0.27,-3.54,0.0,0.0,DCHG, ,
No,="1:25:16.0",1,1,1,1,6,="0:18:18.0",-0.90,12.974,-11.6,-0.27,-3.55,0.0,0.0,DCHG, ,
No,="1:25:17.0",1,1,1,1,6,="0:18:19.0",-0.90,12.974,-11.6,-0.27,-3.55,0.0,0.0,DCHG, ,
No,="1:25:18.0",1,1,1,1,6,="0:18:20.0",-0.90,12.973,-11.6,-0.27,-3.55,0.0,0.0,DCHG, ,
No,="1:25:19.0",1,1,1,1,6,="0:18:21.0",-0.90,12.974,-11.6,-0.27,-3.56,0.0,0.0,DCHG, ,
No,="1:25:20.0",1,1,1,1,6,="0:18:22.0",-0.89,12.974,-11.6,-0.27,-3.56,0.0,0.0,DCHG, ,
No,="1:25:21.0",1,1,1,1,6,="0:18:23.0",-0.90,12.973,-11.6,-0.27,-3.56,0.0,0.0,DCHG, ,
No,="1:25:22.0",1,1,1,1,6,="0:18:24.0",-0.89,12.973,-11.5,-0.27,-3.57,0.0,0.0,DCHG, ,
No,="1:25:23.0",1,1,1,1,6,="0:18:25.0",-0.90,12.973,-11.6,-0.27,-3.57,0.0,0.0,DCHG, ,
No,="1:25:24.0",1,1,1,1,6,="0:18:26.0",-0.90,12.973,-11.6,-0.27,-3.57,0.0,0.0,DCHG, ,
No,="1:25:25.0",1,1,1,1,6,="0:18:27.0",-0.90,12.973,-11.6,-0.27,-3.57,0.0,0.0,DCHG, ,
No,="1:25:26.0",1,1,1,1,6,="0:18:28.0",-0.90,12.973,-11.6,-0.27,-3.58,0.0,0.0,DCHG, ,
No,="1:25:27.0",1,1,1,1,6,="0:18:29.0",-0.90,12.972,-11.6,-0.27,-3.58,0.0,0.0,DCHG, ,
No,="1:25:28.0",1,1,1,1,6,="0:18:30.0",-0.90,12.972,-11.6,-0.27,-3.58,0.0,0.0,DCHG, ,
No,="1:25:29.0",1,1,1,1,6,="0:18:31.0",-0.90,12.973,-11.6,-0.27,-3.59,0.0,0.0,DCHG, ,
No,="1:25:30.0",1,1,1,1,6,="0:18:32.0",-0.90,12.972,-11.6,-0.27,-3.59,0.0,0.0,DCHG, ,
No,="1:25:31.0",1,1,1,1,6,="0:18:33.0",-0.90,12.972,-11.6,-0.27,-3.59,0.0,0.0,DCHG, ,
No,="1:25:32.0",1,1,1,1,6,="0:18:34.0",-0.90,12.972,-11.6,-0.27,-3.60,0.0,0.0,DCHG, ,
No,="1:25:33.0",1,1,1,1,6,="0:18:35.0",-0.90,12.972,-11.6,-0.27,-3.60,0.0,0.0,DCHG, ,
No,="1:25:34.0",1,1,1,1,6,="0:18:36.0",-0.90,12.972,-11.6,-0.27,-3.60,0.0,0.0,DCHG, ,
No,="1:25:35.0",1,1,1,1,6,="0:18:37.0",-0.90,12.972,-11.6,-0.27,-3.61,0.0,0.0,DCHG, ,
No,="1:25:36.0",1,1,1,1,6,="0:18:38.0",-0.90,12.972,-11.6,-0.27,-3.61,0.0,0.0,DCHG, ,
No,="1:25:37.0",1,1,1,1,6,="0:18:39.0",-0.89,12.972,-11.5,-0.27,-3.61,0.0,0.0,DCHG, ,
No,="1:25:38.0",1,1,1,1,6,="0:18:40.0",-0.89,12.972,-11.5,-0.27,-3.62,0.0,0.0,DCHG, ,
No,="1:25:39.0",1,1,1,1,6,="0:18:41.0",-0.90,12.972,-11.6,-0.27,-3.62,0.0,0.0,DCHG, ,
No,="1:25:40.0",1,1,1,1,6,="0:18:42.0",-0.90,12.972,-11.6,-0.28,-3.62,0.0,0.0,DCHG, ,
No,="1:25:41.0",1,1,1,1,6,="0:18:43.0",-0.89,12.972,-11.5,-0.28,-3.63,0.0,0.0,DCHG, ,
No,="1:25:42.0",1,1,1,1,6,="0:18:44.0",-0.90,12.971,-11.6,-0.28,-3.63,0.0,0.0,DCHG, ,
No,="1:25:43.0",1,1,1,1,6,="0:18:45.0",-0.89,12.971,-11.5,-0.28,-3.63,0.0,0.0,DCHG, ,
No,="1:25:44.0",1,1,1,1,6,="0:18:46.0",-0.90,12.972,-11.6,-0.28,-3.64,0.0,0.0,DCHG, ,
No,="1:25:45.0",1,1,1,1,6,="0:18:47.0",-0.90,12.971,-11.6,-0.28,-3.64,0.0,0.0,DCHG, ,
No,="1:25:46.0",1,1,1,1,6,="0:18:48.0",-0.90,12.971,-11.6,-0.28,-3.64,0.0,0.0,DCHG, ,
No,="1:25:47.0",1,1,1,1,6,="0:18:49.0",-0.90,12.971,-11.6,-0.28,-3.65,0.0,0.0,DCHG, ,
No,="1:25:48.0",1,1,1,1,6,="0:18:50.0",-0.90,12.971,-11.6,-0.28,-3.65,0.0,0.0,DCHG, ,
No,="1:25:49.0",1,1,1,1,6,="0:18:51.0",-0.90,12.971,-11.6,-0.28,-3.65,0.0,0.0,DCHG, ,
No,="1:25:50.0",1,1,1,1,6,="0:18:52.0",-0.90,12.971,-11.6,-0.28,-3.66,0.0,0.0,DCHG, ,
No,="1:25:51.0",1,1,1,1,6,="0:18:53.0",-0.90,12.971,-11.6,-0.28,-3.66,0.0,0.0,DCHG, ,
No,="1:25:52.0",1,1,1,1,6,="0:18:54.0",-0.90,12.971,-11.6,-0.28,-3.66,0.0,0.0,DCHG, ,
No,="1:25:53.0",1,1,1,1,6,="0:18:55.0",-0.90,12.971,-11.6,-0.28,-3.67,0.0,0.0,DCHG, ,
No,="1:25:54.0",1,1,1,1,6,="0:18:56.0",-0.90,12.970,-11.6,-0.28,-3.67,0.0,0.0,DCHG, ,
No,="1:25:55.0",1,1,1,1,6,="0:18:57.0",-0.90,12.970,-11.6,-0.28,-3.67,0.0,0.0,DCHG, ,
No,="1:25:56.0",1,1,1,1,6,="0:18:58.0",-0.90,12.970,-11.6,-0.28,-3.67,0.0,0.0,DCHG, ,
No,="1:25:57.0",1,1,1,1,6,="0:18:59.0",-0.90,12.970,-11.6,-0.28,-3.68,0.0,0.0,DCHG, ,
No,="1:25:58.0",1,1,1,1,6,="0:19:00.0",-0.90,12.970,-11.6,-0.28,-3.68,0.0,0.0,DCHG, ,
No,="1:25:59.0",1,1,1,1,6,="0:19:01.0",-0.90,12.970,-11.6,-0.28,-3.68,0.0,0.0,DCHG, ,
No,="1:26:00.0",1,1,1,1,6,="0:19:02.0",-0.90,12.970,-11.6,-0.28,-3.69,0.0,0.0,DCHG, ,
No,="1:26:01.0",1,1,1,1,6,="0:19:03.0",-0.90,12.970,-11.6,-0.28,-3.69,0.0,0.0,DCHG, ,
No,="1:26:02.0",1,1,1,1,6,="0:19:04.0",-0.90,12.970,-11.6,-0.28,-3.69,0.0,0.0,DCHG, ,
No,="1:26:03.0",1,1,1,1,6,="0:19:05.0",-0.89,12.970,-11.5,-0.28,-3.70,0.0,0.0,DCHG, ,
No,="1:26:04.0",1,1,1,1,6,="0:19:06.0",-0.90,12.970,-11.6,-0.28,-3.70,0.0,0.0,DCHG, ,
No,="1:26:05.0",1,1,1,1,6,="0:19:07.0",-0.90,12.970,-11.6,-0.28,-3.70,0.0,0.0,DCHG, ,
No,="1:26:06.0",1,1,1,1,6,="0:19:08.0",-0.90,12.970,-11.6,-0.28,-3.71,0.0,0.0,DCHG, ,
No,="1:26:07.0",1,1,1,1,6,="0:19:09.0",-0.90,12.969,-11.6,-0.28,-3.71,0.0,0.0,DCHG, ,
No,="1:26:08.0",1,1,1,1,6,="0:19:10.0",-0.90,12.970,-11.6,-0.28,-3.71,0.0,0.0,DCHG, ,
No,="1:26:09.0",1,1,1,1,6,="0:19:11.0",-0.90,12.970,-11.6,-0.28,-3.72,0.0,0.0,DCHG, ,
No,="1:26:10.0",1,1,1,1,6,="0:19:12.0",-0.90,12.970,-11.6,-0.28,-3.72,0.0,0.0,DCHG, ,
No,="1:26:11.0",1,1,1,1,6,="0:19:13.0",-0.89,12.970,-11.5,-0.28,-3.72,0.0,0.0,DCHG, ,
No,="1:26:12.0",1,1,1,1,6,="0:19:14.0",-0.89,12.969,-11.6,-0.28,-3.73,0.0,0.0,DCHG, ,
No,="1:26:13.0",1,1,1,1,6,="0:19:15.0",-0.90,12.969,-11.6,-0.28,-3.73,0.0,0.0,DCHG, ,
No,="1:26:14.0",1,1,1,1,6,="0:19:16.0",-0.90,12.969,-11.6,-0.28,-3.73,0.0,0.0,DCHG, ,
No,="1:26:15.0",1,1,1,1,6,="0:19:17.0",-0.89,12.969,-11.5,-0.28,-3.74,0.0,0.0,DCHG, ,
No,="1:26:16.0",1,1,1,1,6,="0:19:18.0",-0.90,12.969,-11.6,-0.28,-3.74,0.0,0.0,DCHG, ,
No,="1:26:17.0",1,1,1,1,6,="0:19:19.0",-0.90,12.969,-11.6,-0.28,-3.74,0.0,0.0,DCHG, ,
No,="1:26:18.0",1,1,1,1,6,="0:19:20.0",-0.89,12.969,-11.5,-0.28,-3.75,0.0,0.0,DCHG, ,
No,="1:26:19.0",1,1,1,1,6,="0:19:21.0",-0.90,12.969,-11.6,-0.28,-3.75,0.0,0.0,DCHG, ,
No,="1:26:20.0",1,1,1,1,6,="0:19:22.0",-0.90,12.969,-11.6,-0.29,-3.75,0.0,0.0,DCHG, ,
No,="1:26:21.0",1,1,1,1,6,="0:19:23.0",-0.90,12.969,-11.6,-0.29,-3.76,0.0,0.0,DCHG, ,
No,="1:26:22.0",1,1,1,1,6,="0:19:24.0",-0.90,12.969,-11.6,-0.29,-3.76,0.0,0.0,DCHG, ,
